feature1,feature2,feature3,target
1.7803596686975143,2.197024948472261,18.368528642908174,23.482696897568836
9.610703174694551,3.0646979124726275,19.018571890050968,43.235507940187
1.4866272775311296,4.715379188723538,11.542451720766415,16.59178557535895
4.146241237270237,1.203463559162525,7.142423186010056,14.65684235532526
0.8534966807864386,0.6075068815045903,15.750981717175584,13.076418721678952
9.968742518459473,0.9873524492996866,5.020027665246005,30.624645870483626
5.021950103312426,4.434624501046348,11.281480576670354,28.831201494489303
5.953850173200438,3.2290540632760303,7.171569230497463,28.78006963548003
0.6707647738842748,1.4295339461958005,13.132621474157522,11.808024024783014
7.499604703991778,4.079734694843086,4.807978257870138,33.91316235896492
2.0990559309558576,4.30684998181718,3.8318589146965154,17.2713769254519
8.980542894407137,4.232571693451391,18.364781733508742,47.146894563505356
2.0513964048200717,4.5946326681977725,2.036073658990738,14.456858618873536
1.9068772066366657,1.261205100866808,10.119158154698633,11.948630622075868
0.3654966784809488,3.7752096437313916,4.417055659260178,9.310118261994072
4.720669451099992,2.3026974863707,0.778599266513349,20.81708658302327
5.648411332626164,4.209992764450307,0.7203763658285278,27.526204886483498
0.6570863942835237,3.642453385808066,3.504435442116547,11.910834314161992
7.755276166950106,3.882237232498623,17.335407090120004,42.06499384468742
4.532888347480276,3.2808091884053576,5.649574879540533,20.628989124269047
5.243902693275801,0.8871438473485344,19.009183411505916,30.345035703379704
4.407627469382281,2.7251345944846914,11.632445859783871,27.53585177043268
4.00763060875326,4.923348697622541,8.732283795375322,27.706975113684017
5.596403313082179,4.6869403324855945,11.601776693389091,35.527576768454395
1.552402459307125,0.21586867898505835,10.333967704525355,6.942682172798622
1.8192813049527112,0.8240740786471856,15.175525075146503,13.644858337200453
8.617856210135173,0.6586438672728095,5.649921319457045,28.525210103315754
9.461154621336327,3.6298995499264777,7.061007832006048,40.61672552737964
3.7330931627975295,4.088926649284725,17.881886050665013,26.217794333090254
2.707446731435538,1.0675568315533597,18.92913026300811,21.237009287592354
6.439995432390157,2.529263464759145,17.85116454972949,36.04516778954693
4.087341710980964,4.203515140056,8.388959879146272,26.253941152796024
0.2538635566034486,3.664007723831253,15.607310060137634,16.460763194864672
1.5615259736619036,2.7111860274592416,9.526714666021975,12.894560627113682
7.159722288473976,2.9517384522938643,9.950797042922044,30.664340359219953
6.589239419101514,2.5418027345814,4.093602181145679,29.397362627633512
0.2709599250348349,1.4877422565941028,11.82260606517033,11.25836532868854
2.219721619329494,2.8251099642950805,3.7227179550669587,14.092704725357034
2.310747965880714,3.4444265102504534,6.631293981343875,16.300924817283203
6.718927435987284,4.366614579304039,17.100604032398703,33.38869773654653
0.19710537754364155,3.1814567698962404,4.141516184217105,6.88328292716308
1.0410858198457384,3.80560768521579,1.4231657034686562,15.268893855982569
7.999160853731894,0.800358174772865,1.380151852256326,23.727363694864643
1.7854466205433361,2.3077873720989492,18.815690410062157,19.758719453301147
6.527461078518747,0.04665809913546648,10.138408759236693,26.759791759835913
2.381827810467265,1.233394322608115,8.188241436340366,11.196547458783625
0.9944139275934516,3.632308575565024,16.217571620158367,18.726065693551753
2.4317219099945406,4.9590497567468175,16.71651855821032,27.447355597603725
7.2226693185565916,0.49589049793607953,6.643820662312092,26.006697926512484
8.556964681062858,2.0074715793064413,13.872361149475905,42.358823887872944
8.302198645669916,4.000354843495797,15.422456317037732,37.28133526476381
3.9718352961845484,1.0201781731444943,13.09301373731909,22.619826163269938
6.680851365706461,2.7754247465114315,3.0319014960019874,26.763750863350314
2.0498429541582097,3.665356480148374,17.51766167034114,23.782912967615296
2.9314773026101326,3.0799272513008953,10.781891054720173,21.227846241190765
8.963358185211197,0.9401236730770807,5.649448527400073,30.128733771267793
0.13001923510736035,1.776922843428697,8.504563708753878,8.654178031475094
0.8550853085446808,3.9189589224269863,0.7514218079781476,7.0630817716805145
2.078862551460273,2.7711325706600833,2.557336024448351,14.264015809067947
0.26532203873819715,0.026148067714563683,15.310935010317216,9.10004668878338
1.8143543508979731,3.8049538001404692,0.00023269510732282228,14.330407337814723
5.830415609696922,0.17655677470119535,8.331316569645843,24.12625531349038
4.214245505924979,3.728668913656161,10.450203621711768,26.06041583636257
8.926717110769749,1.012402800826187,1.092688400019446,29.647479973567897
8.17443561738441,4.790367400596901,19.461563259446656,42.07268660974776
3.4181735169787597,1.8397037565104224,4.522506624993438,14.77073984915574
2.594234334312925,1.6346580816903955,6.083974392725617,16.467475603037038
3.7969240816726693,0.7444402516622234,6.078850245100547,18.791748682304686
5.902949425148077,1.5280210774510743,4.608333242346998,22.59283617889577
2.6806364082287626,4.383253809141003,0.02947644172622832,16.915160558337956
6.24148907849134,4.981671688136236,14.586895881759927,34.172029802638924
4.0941165219124045,1.8415476525342416,19.336909995985707,27.97941355933344
5.520471808519803,2.2430531547727126,4.485869665700902,24.621290215338846
4.361265291353167,3.6103546910136854,13.26094383606845,30.81741204704859
2.9446575954191765,4.430978902325372,14.837926539174301,23.358247706135952
9.484533069621566,2.9652216709339205,16.968507581810496,42.11228054360135
7.636057941597608,1.9576284908891468,8.452583940272183,31.512614621758356
1.4011317576645255,2.0631092042431187,6.058618112808585,12.651901813335646
8.684679758979128,3.478090732484034,6.505902680460622,35.831836807040496
4.874311982495136,0.016091318021393408,14.252426661970256,20.035409733605924
8.945522268940914,3.0979466872992036,16.33558933011272,42.963069904324655
7.998552559473152,1.777465052206787,3.632279355132053,30.80899818549022
4.252135044692334,3.9709866563854215,7.418820163155305,22.575240327298047
0.22469308320117398,0.4649531991156608,18.038803934983,13.334273217537335
2.686773593849461,2.9410113347419524,16.133870393894785,24.349676066372886
5.416342146608669,2.404864449430619,19.697168055249517,31.175932360807586
6.334782198261473,3.211627629526137,15.084965193641615,33.12928017540957
2.578876854332023,0.32426797241484173,7.863904020558445,13.425234060336791
1.3935607407282413,2.899918937140656,11.812756679892756,14.1634922958999
8.34930236799299,2.8074229397976187,13.220285084946406,37.33295848437558
9.84402180703552,2.8033004720808545,1.569116326342479,31.618457439221153
5.256901823026858,3.017438332982274,10.889939182077303,29.003463017089643
1.716792858483035,3.382339686131811,14.186416569452192,15.885279787555103
2.7230732651936895,4.024944998403849,3.3464260800212076,20.899162489257368
0.18390676547466733,1.3491036006410717,15.612634348511143,10.396004484028817
9.14298806560499,4.1252470509003105,11.675455610282233,41.09385213989435
1.1775108289014113,2.491278411317268,19.04443571395189,16.781839354145703
5.765164755142536,0.3852913956716558,0.8484459641378339,17.91422229099568
2.74055220687206,0.292754646219896,5.306522751109339,14.297489978906714
5.541780025157934,1.6711915934803039,12.031077585996481,21.007644742362487
6.514203883518642,3.9244848855573378,5.9311982441186135,32.91111131590628
8.297418037072017,3.5384046737045787,14.288483281424844,39.789352061541045
2.064212717606032,3.943074823362032,15.18010565043862,19.254797329047037
0.10995828658480478,2.586345282208047,2.050319281329489,4.377100278736777
1.3688563006880727,2.2009949897774526,10.277089284135354,16.999889578103208
9.00018641848105,0.7372626335314197,10.177811111821118,31.672976318531088
8.738900775625153,1.6409637680465576,7.385615404310821,30.884736543932064
5.974131021703083,2.1700968308693764,18.65849725139344,33.86646443727418
6.005168604336534,0.44300214839808616,16.550126397464425,27.85367906110982
6.650366745462555,1.1030597635560562,13.944187638192735,27.253462429523346
1.753712786234496,2.991126470318694,14.286532714699952,18.819907607500088
9.144119459249598,3.678315571195949,9.234322876262382,37.35464559099133
4.187705248920731,4.991737556964749,18.419890421931516,33.958178868502664
3.8313852824949746,4.665566656717789,13.891908545065707,29.893985363199626
5.189177052828375,3.2128259976759574,14.57962123311633,30.34700616803909
0.46965966775055046,2.10624026647036,17.233818075746903,14.961690696559856
1.662833687560794,3.1808868235411634,5.48143178684382,17.613366852921367
7.380336164263705,3.92825809040116,16.14141807733406,38.067606367036916
0.8279866792512647,0.5916809546169366,3.9048120591298408,3.255979725710985
6.031521094663882,2.049524448481441,6.906839044897756,26.545979529068024
2.4534910968132095,4.199011428178086,6.712209085396854,23.286694788568454
3.8929561404197655,1.91916475966522,19.57050936778281,23.272933638109436
2.8869373677069987,2.8593613561359326,17.130744474958536,22.22198151948416
3.5567271646494913,2.938846804310991,14.023397231805195,24.39246579467596
7.1904590518424545,0.9223812656681968,14.541135232307802,30.57889760500618
2.9712171562317504,1.811177208261442,11.241455888051421,16.192126668489216
5.664046402968972,1.6725564437096607,18.94181334217038,32.05187447987237
4.760504021990997,0.13098354266032397,9.92517505764723,24.14614812415177
6.636711653626481,0.12095881945677622,7.610354197397891,24.349492616539756
9.36829739324758,4.158485218378868,3.26070673863182,36.24407940634439
7.325720972102503,1.3653540498640622,15.72411304522116,29.47200648853926
2.149403785907568,2.5903938311940773,14.68887864151183,19.489390303309133
0.3118313506128467,1.4936278679438653,7.687100770482697,9.974054859600134
2.622640442998251,4.703396225576703,0.5038682791845872,18.476983412731215
5.9507793070025485,1.2964837943288687,16.779946554360215,28.83047110500778
0.5142581348425035,2.1482840636946756,0.22835966908147265,4.774979062878986
4.963662472012364,4.3636512524230096,14.073995592581019,28.47096045173744
5.968428489168892,4.209667833959044,19.40514219452114,37.6966948853351
3.3424389081696084,0.9305070892313866,8.75322656296407,18.092487427224803
7.7091220374582194,4.013216548978552,4.699468099919056,30.412073686909824
1.065982531337718,2.290934433689463,14.097420200867635,18.008204518187267
0.7513778173580876,2.414844360426776,16.342562840311704,16.40324603487167
7.281887562036033,0.6673998620797189,10.928606321556947,31.4439548613376
4.954913162061985,0.40300756878562327,19.340705505122923,22.65685187934843
6.88402396427736,3.639696534868826,1.033374433159222,25.716503868318465
4.348273386037462,2.482305761776499,10.095911966090563,22.75944904517607
2.464020332391068,2.1842535130758978,14.369078946451001,19.95067635034089
8.191023176741997,3.6475411432619835,17.252809422983578,44.08727817409567
7.994158789689792,3.8275644949555487,3.585112238155801,34.84231930568863
6.946964708544268,0.7945408383467678,16.00006963527363,29.944648066339088
2.7214513722996267,3.0511257473882063,11.054141514370905,17.74093795352896
5.902306668690871,0.6767704113884276,7.931073639799264,25.485998794187406
3.6097389694002677,3.7568754301452283,2.6343005715818713,17.730707202780764
0.9158207332663415,3.2847757813356977,17.30591517817825,21.226908461104188
9.173135754622429,4.78307310541729,3.145464163594307,38.08951625728601
1.368186309189614,0.3447900817821059,6.195757184181985,11.073181828459749
9.502373538208024,0.2852736057562716,5.8009106392487375,33.33598572587954
4.460057729579558,1.4109353734660006,17.428280683817086,24.6421932986943
test
